t /s	T /°C	HF /mw
14.186	499.852	-14.970
14.188	499.936	-14.980
14.190	500.022	-14.989
14.192	500.103	-14.999
14.194	500.184	-15.008
14.197	500.266	-15.018
14.199	500.352	-15.027
14.201	500.434	-15.037
14.203	500.518	-15.047
14.205	500.601	-15.057
14.208	500.685	-15.068
14.210	500.765	-15.079
14.212	500.852	-15.090
14.214	500.930	-15.101
14.216	501.015	-15.111
14.218	501.098	-15.123
14.221	501.180	-15.134
14.223	501.266	-15.145
14.225	501.349	-15.155
14.227	501.433	-15.165
14.229	501.516	-15.176
14.232	501.596	-15.186
14.234	501.679	-15.196
14.236	501.761	-15.206
14.238	501.849	-15.217
14.240	501.932	-15.227
14.243	502.014	-15.237
14.245	502.100	-15.247
14.247	502.181	-15.258
14.249	502.265	-15.269
14.251	502.349	-15.279
14.254	502.431	-15.290
14.256	502.513	-15.301
14.258	502.597	-15.312
14.260	502.680	-15.322
14.262	502.765	-15.333
14.265	502.848	-15.344
14.267	502.930	-15.354
14.269	503.011	-15.365
14.271	503.095	-15.376
14.273	503.176	-15.387
14.275	503.258	-15.397
14.278	503.345	-15.408
14.280	503.428	-15.419
14.282	503.510	-15.430
14.284	503.592	-15.440
14.286	503.681	-15.452
14.289	503.761	-15.462
14.291	503.844	-15.473
14.293	503.927	-15.484
14.295	504.005	-15.494
14.297	504.091	-15.505
14.300	504.176	-15.516
14.302	504.257	-15.527
14.304	504.341	-15.537
14.306	504.425	-15.548
14.308	504.509	-15.559
14.311	504.590	-15.570
14.313	504.675	-15.581
14.315	504.757	-15.592
14.317	504.841	-15.603
14.319	504.923	-15.613
14.321	505.010	-15.624
14.324	505.091	-15.635
14.326	505.174	-15.646
14.328	505.254	-15.657
14.330	505.339	-15.667
14.332	505.422	-15.677
14.335	505.506	-15.688
14.337	505.592	-15.699
14.339	505.673	-15.710
14.341	505.757	-15.721
14.343	505.838	-15.733
14.346	505.924	-15.743
14.348	506.003	-15.754
14.350	506.088	-15.765
14.352	506.169	-15.776
14.354	506.254	-15.787
14.357	506.338	-15.798
14.359	506.417	-15.810
14.361	506.503	-15.821
14.363	506.589	-15.832
14.365	506.667	-15.843
14.368	506.756	-15.855
14.370	506.839	-15.866
14.372	506.920	-15.878
14.374	507.003	-15.890
14.376	507.085	-15.902
14.378	507.167	-15.913
14.381	507.250	-15.924
14.383	507.339	-15.934
14.385	507.418	-15.945
14.387	507.498	-15.956
14.389	507.582	-15.967
14.392	507.666	-15.979
14.394	507.746	-15.990
14.396	507.827	-16.001
14.398	507.912	-16.012
14.400	507.995	-16.023
14.403	508.082	-16.035
14.405	508.162	-16.047
14.407	508.244	-16.059
14.409	508.330	-16.071
14.411	508.414	-16.082
14.414	508.499	-16.092
14.416	508.576	-16.103
14.418	508.660	-16.113
14.420	508.743	-16.124
14.422	508.827	-16.134
14.424	508.911	-16.144
14.427	508.993	-16.155
14.429	509.075	-16.166
14.431	509.162	-16.176
14.433	509.240	-16.187
14.435	509.323	-16.198
14.438	509.406	-16.209
14.440	509.486	-16.220
14.442	509.567	-16.230
14.444	509.653	-16.241
14.446	509.736	-16.252
14.449	509.819	-16.262
14.451	509.905	-16.274
14.453	509.985	-16.285
14.455	510.070	-16.297
14.457	510.155	-16.308
14.460	510.236	-16.319
14.462	510.318	-16.330
14.464	510.400	-16.342
14.466	510.486	-16.353
14.468	510.569	-16.364
14.471	510.651	-16.376
14.473	510.737	-16.387
14.475	510.815	-16.397
14.477	510.900	-16.408
14.479	510.985	-16.419
14.481	511.064	-16.431
14.484	511.149	-16.441
14.486	511.230	-16.453
14.488	511.313	-16.464
14.490	511.396	-16.475
14.492	511.479	-16.486
14.495	511.560	-16.497
14.497	511.644	-16.508
14.499	511.726	-16.519
14.501	511.811	-16.529
14.503	511.892	-16.540
14.506	511.974	-16.551
14.508	512.057	-16.561
14.510	512.142	-16.572
14.512	512.224	-16.582
14.514	512.310	-16.593
14.517	512.390	-16.604
14.519	512.476	-16.615
14.521	512.556	-16.626
14.523	512.640	-16.638
14.525	512.724	-16.649
14.528	512.805	-16.661
14.530	512.890	-16.672
14.532	512.974	-16.684
14.534	513.054	-16.695
14.536	513.138	-16.706
14.538	513.222	-16.717
14.541	513.305	-16.729
14.543	513.388	-16.739
14.545	513.468	-16.749
14.547	513.553	-16.760
14.549	513.637	-16.771
14.552	513.720	-16.781
14.554	513.804	-16.792
14.556	513.885	-16.803
14.558	513.969	-16.814
14.560	514.051	-16.825
14.563	514.135	-16.836
14.565	514.216	-16.847
14.567	514.303	-16.859
14.569	514.387	-16.870
14.571	514.468	-16.881
14.574	514.552	-16.894
14.576	514.636	-16.904
14.578	514.718	-16.916
14.580	514.803	-16.927
14.582	514.885	-16.937
14.584	514.968	-16.948
14.587	515.048	-16.960
14.589	515.133	-16.971
14.591	515.214	-16.982
14.593	515.295	-16.992
14.595	515.383	-17.002
14.598	515.464	-17.013
14.600	515.547	-17.024
14.602	515.630	-17.034
14.604	515.712	-17.046
14.606	515.795	-17.057
14.609	515.879	-17.068
14.611	515.963	-17.080
14.613	516.045	-17.091
14.615	516.129	-17.103
14.617	516.209	-17.115
14.620	516.296	-17.127
14.622	516.380	-17.138
14.624	516.456	-17.150
14.626	516.545	-17.161
14.628	516.628	-17.173
14.631	516.709	-17.184
14.633	516.793	-17.195
14.635	516.874	-17.207
14.637	516.960	-17.218
14.639	517.039	-17.229
14.641	517.121	-17.241
14.644	517.208	-17.252
14.646	517.289	-17.263
14.648	517.372	-17.274
14.650	517.456	-17.286
14.652	517.540	-17.297
14.655	517.624	-17.308
14.657	517.708	-17.319
14.659	517.793	-17.330
14.661	517.873	-17.341
14.663	517.959	-17.352
14.666	518.041	-17.363
14.668	518.122	-17.375
14.670	518.205	-17.387
14.672	518.292	-17.398
14.674	518.371	-17.409
14.677	518.454	-17.420
14.679	518.539	-17.431
14.681	518.619	-17.443
14.683	518.700	-17.454
14.685	518.787	-17.465
14.687	518.869	-17.476
14.690	518.954	-17.488
14.692	519.036	-17.500
14.694	519.116	-17.512
14.696	519.201	-17.523
14.698	519.280	-17.535
14.701	519.367	-17.546
14.703	519.449	-17.557
14.705	519.533	-17.569
14.707	519.611	-17.581
14.709	519.699	-17.592
14.712	519.780	-17.603
14.714	519.861	-17.614
14.716	519.948	-17.625
14.718	520.029	-17.635
14.720	520.114	-17.647
14.723	520.198	-17.658
14.725	520.280	-17.671
14.727	520.364	-17.682
14.729	520.448	-17.693
14.731	520.532	-17.705
14.734	520.613	-17.716
14.736	520.695	-17.727
14.738	520.776	-17.739
14.740	520.860	-17.751
14.742	520.944	-17.763
14.744	521.027	-17.774
14.747	521.109	-17.785
14.749	521.191	-17.797
14.751	521.276	-17.808
14.753	521.358	-17.820
14.755	521.439	-17.831
14.758	521.526	-17.843
14.760	521.607	-17.854
14.762	521.689	-17.866
14.764	521.773	-17.877
14.766	521.852	-17.889
14.769	521.938	-17.900
14.771	522.023	-17.911
14.773	522.107	-17.922
14.775	522.189	-17.933
14.777	522.271	-17.945
14.780	522.355	-17.956
14.782	522.436	-17.969
14.784	522.518	-17.980
14.786	522.606	-17.991
14.788	522.687	-18.002
14.791	522.769	-18.013
14.793	522.853	-18.025
14.795	522.936	-18.037
14.797	523.018	-18.049
14.799	523.102	-18.060
14.801	523.182	-18.071
14.804	523.267	-18.082
14.806	523.350	-18.094
14.808	523.430	-18.105
14.810	523.517	-18.117
14.812	523.599	-18.128
14.815	523.684	-18.140
14.817	523.766	-18.152
14.819	523.846	-18.163
14.821	523.934	-18.175
14.823	524.016	-18.187
14.826	524.097	-18.199
14.828	524.181	-18.211
14.830	524.267	-18.223
14.832	524.351	-18.235
14.834	524.431	-18.246
14.837	524.514	-18.258
14.839	524.598	-18.269
14.841	524.682	-18.282
14.843	524.764	-18.294
14.845	524.847	-18.305
14.847	524.932	-18.317
14.850	525.013	-18.330
14.852	525.097	-18.341
14.854	525.182	-18.353
14.856	525.262	-18.365
14.858	525.345	-18.378
14.861	525.431	-18.391
14.863	525.515	-18.403
14.865	525.593	-18.415
14.867	525.677	-18.427
14.869	525.760	-18.438
14.872	525.844	-18.450
14.874	525.927	-18.462
14.876	526.009	-18.474
14.878	526.090	-18.486
14.880	526.173	-18.497
14.883	526.261	-18.508
14.885	526.340	-18.520
14.887	526.426	-18.532
14.889	526.507	-18.544
14.891	526.588	-18.557
14.894	526.674	-18.570
14.896	526.757	-18.582
14.898	526.837	-18.594
14.900	526.923	-18.606
14.902	527.004	-18.619
14.904	527.089	-18.631
14.907	527.170	-18.643
14.909	527.255	-18.655
14.911	527.339	-18.666
14.913	527.419	-18.677
14.915	527.503	-18.690
14.918	527.586	-18.702
14.920	527.667	-18.714
14.922	527.751	-18.726
14.924	527.832	-18.739
14.926	527.917	-18.751
14.929	527.996	-18.764
14.931	528.081	-18.776
14.933	528.162	-18.788
14.935	528.249	-18.800
14.937	528.337	-18.812
14.940	528.416	-18.824
14.942	528.498	-18.837
14.944	528.583	-18.849
14.946	528.668	-18.862
14.948	528.749	-18.874
14.950	528.832	-18.886
14.953	528.915	-18.899
14.955	528.998	-18.912
14.957	529.081	-18.924
14.959	529.164	-18.937
14.961	529.244	-18.950
14.964	529.333	-18.962
14.966	529.413	-18.973
14.968	529.495	-18.985
14.970	529.576	-18.998
14.972	529.660	-19.010
14.975	529.741	-19.022
14.977	529.826	-19.034
14.979	529.909	-19.046
14.981	529.992	-19.058
14.983	530.079	-19.070
14.986	530.159	-19.083
14.988	530.244	-19.096
14.990	530.326	-19.109
14.992	530.409	-19.121
14.994	530.494	-19.134
14.997	530.575	-19.148
14.999	530.657	-19.161
15.001	530.740	-19.175
15.003	530.821	-19.188
15.005	530.906	-19.201
15.007	530.989	-19.213
15.010	531.071	-19.225
15.012	531.158	-19.237
15.014	531.234	-19.250
15.016	531.319	-19.262
15.018	531.402	-19.274
15.021	531.487	-19.286
15.023	531.570	-19.298
15.025	531.650	-19.310
15.027	531.737	-19.323
15.029	531.820	-19.336
15.032	531.902	-19.348
15.034	531.985	-19.361
15.036	532.067	-19.374
15.038	532.152	-19.387
15.040	532.234	-19.400
15.043	532.315	-19.413
15.045	532.398	-19.426
15.047	532.481	-19.439
15.049	532.564	-19.451
15.051	532.646	-19.464
15.054	532.731	-19.477
15.056	532.816	-19.489
15.058	532.897	-19.501
15.060	532.980	-19.514
15.062	533.061	-19.526
15.064	533.145	-19.539
15.067	533.226	-19.551
15.069	533.305	-19.564
15.071	533.390	-19.577
15.073	533.479	-19.589
15.075	533.558	-19.601
15.078	533.641	-19.614
15.080	533.723	-19.627
15.082	533.809	-19.639
15.084	533.894	-19.651
15.086	533.976	-19.664
15.089	534.056	-19.677
15.091	534.141	-19.690
15.093	534.216	-19.704
15.095	534.305	-19.718
15.097	534.390	-19.730
15.100	534.471	-19.743
15.102	534.554	-19.756
15.104	534.641	-19.768
15.106	534.723	-19.781
15.108	534.805	-19.794
15.110	534.888	-19.807
15.113	534.971	-19.819
15.115	535.053	-19.831
15.117	535.137	-19.843
15.119	535.220	-19.856
15.121	535.301	-19.869
15.124	535.383	-19.882
15.126	535.469	-19.895
15.128	535.545	-19.908
15.130	535.634	-19.920
15.132	535.714	-19.932
15.135	535.797	-19.945
15.137	535.881	-19.958
15.139	535.966	-19.970
15.141	536.046	-19.982
15.143	536.132	-19.994
15.146	536.216	-20.006
15.148	536.298	-20.019
15.150	536.379	-20.032
15.152	536.463	-20.045
15.154	536.545	-20.058
15.157	536.629	-20.070
15.159	536.713	-20.082
15.161	536.798	-20.095
15.163	536.880	-20.110
15.165	536.962	-20.123
15.167	537.046	-20.135
15.170	537.127	-20.148
15.172	537.210	-20.160
15.174	537.290	-20.172
15.176	537.375	-20.185
15.178	537.459	-20.198
15.181	537.544	-20.211
15.183	537.628	-20.224
15.185	537.709	-20.235
15.187	537.793	-20.248
15.189	537.873	-20.261
15.192	537.950	-20.274
15.194	538.042	-20.287
15.196	538.123	-20.300
15.198	538.205	-20.313
15.200	538.290	-20.326
15.203	538.373	-20.340
15.205	538.456	-20.353
15.207	538.539	-20.366
15.209	538.623	-20.379
15.211	538.704	-20.392
15.213	538.787	-20.404
15.216	538.872	-20.416
15.218	538.955	-20.429
15.220	539.038	-20.443
15.222	539.119	-20.456
15.224	539.206	-20.469
15.227	539.285	-20.482
15.229	539.366	-20.496
15.231	539.450	-20.509
15.233	539.537	-20.523
15.235	539.617	-20.536
15.238	539.700	-20.550
15.240	539.782	-20.563
15.242	539.867	-20.576
15.244	539.951	-20.590
15.246	540.032	-20.603
15.249	540.117	-20.616
15.251	540.197	-20.629
15.253	540.283	-20.642
15.255	540.364	-20.655
15.257	540.446	-20.668
15.260	540.532	-20.681
15.262	540.610	-20.694
15.264	540.696	-20.707
15.266	540.778	-20.720
15.268	540.859	-20.734
15.270	540.941	-20.747
15.273	541.027	-20.760
15.275	541.107	-20.773
15.277	541.191	-20.785
15.279	541.272	-20.798
15.281	541.358	-20.811
15.284	541.439	-20.824
15.286	541.524	-20.838
15.288	541.604	-20.850
15.290	541.689	-20.863
15.292	541.774	-20.876
15.295	541.857	-20.889
15.297	541.940	-20.902
15.299	542.023	-20.916
15.301	542.104	-20.929
15.303	542.188	-20.943
15.306	542.272	-20.956
15.308	542.358	-20.969
15.310	542.438	-20.982
15.312	542.522	-20.995
15.314	542.607	-21.008
15.317	542.687	-21.021
15.319	542.773	-21.035
15.321	542.853	-21.048
15.323	542.934	-21.061
15.325	543.022	-21.074
15.327	543.106	-21.088
15.330	543.186	-21.101
15.332	543.272	-21.115
15.334	543.352	-21.129
15.336	543.439	-21.142
15.338	543.517	-21.155
15.341	543.601	-21.168
15.343	543.681	-21.182
15.345	543.766	-21.196
15.347	543.849	-21.209
15.349	543.934	-21.221
15.352	544.016	-21.234
15.354	544.102	-21.248
15.356	544.184	-21.261
15.358	544.262	-21.274
15.360	544.349	-21.288
15.363	544.428	-21.301
15.365	544.512	-21.314
15.367	544.593	-21.327
15.369	544.676	-21.340
15.371	544.760	-21.354
15.373	544.842	-21.367
15.376	544.928	-21.380
15.378	545.010	-21.392
15.380	545.095	-21.405
15.382	545.178	-21.417
15.384	545.259	-21.431
15.387	545.342	-21.444
15.389	545.427	-21.457
15.391	545.508	-21.470
15.393	545.596	-21.483
15.395	545.674	-21.496
15.398	545.758	-21.509
15.400	545.840	-21.523
15.402	545.927	-21.536
15.404	546.008	-21.550
15.406	546.090	-21.563
15.409	546.173	-21.575
15.411	546.255	-21.589
15.413	546.342	-21.601
15.415	546.422	-21.615
15.417	546.503	-21.628
15.420	546.588	-21.641
15.422	546.674	-21.654
15.424	546.755	-21.667
15.426	546.837	-21.680
15.428	546.920	-21.693
15.430	547.002	-21.706
15.433	547.081	-21.718
15.435	547.168	-21.732
15.437	547.251	-21.744
15.439	547.336	-21.757
15.441	547.418	-21.770
15.444	547.500	-21.784
15.446	547.585	-21.797
15.448	547.667	-21.810
15.450	547.754	-21.824
15.452	547.836	-21.838
15.455	547.917	-21.852
15.457	547.999	-21.866
15.459	548.084	-21.879
15.461	548.164	-21.893
15.463	548.246	-21.906
15.466	548.332	-21.919
15.468	548.415	-21.933
15.470	548.498	-21.946
15.472	548.576	-21.960
15.474	548.665	-21.973
15.476	548.746	-21.986
15.479	548.829	-21.999
15.481	548.913	-22.013
15.483	548.998	-22.027
15.485	549.077	-22.040
15.487	549.162	-22.054
15.490	549.245	-22.067
15.492	549.331	-22.080
15.494	549.412	-22.094
15.496	549.494	-22.108
15.498	549.580	-22.122
15.501	549.660	-22.136
15.503	549.745	-22.151
15.505	549.829	-22.165
15.507	549.909	-22.179
15.509	549.990	-22.194
15.512	550.077	-22.209
15.514	550.161	-22.224
15.516	550.242	-22.238
15.518	550.324	-22.252
15.520	550.407	-22.267
15.523	550.491	-22.281
15.525	550.570	-22.295
15.527	550.654	-22.309
15.529	550.738	-22.323
15.531	550.820	-22.337
15.533	550.904	-22.352
15.536	550.989	-22.366
15.538	551.071	-22.379
15.540	551.153	-22.393
15.542	551.238	-22.408
15.544	551.319	-22.422
15.547	551.403	-22.436
15.549	551.486	-22.451
15.551	551.569	-22.464
15.553	551.652	-22.478
15.555	551.737	-22.493
15.558	551.817	-22.507
15.560	551.899	-22.522
15.562	551.983	-22.537
15.564	552.065	-22.551
15.566	552.147	-22.565
15.569	552.233	-22.579
15.571	552.318	-22.594
15.573	552.398	-22.609
15.575	552.479	-22.624
15.577	552.565	-22.638
15.580	552.647	-22.652
15.582	552.731	-22.666
15.584	552.812	-22.681
15.586	552.892	-22.696
15.588	552.980	-22.711
15.590	553.059	-22.726
15.593	553.142	-22.740
15.595	553.227	-22.755
15.597	553.312	-22.769
15.599	553.393	-22.784
15.601	553.475	-22.800
15.604	553.556	-22.815
15.606	553.636	-22.829
15.608	553.719	-22.844
15.610	553.806	-22.858
15.612	553.889	-22.873
15.615	553.970	-22.888
15.617	554.053	-22.903
15.619	554.138	-22.918
15.621	554.220	-22.932
15.623	554.296	-22.947
15.626	554.387	-22.962
15.628	554.464	-22.977
15.630	554.549	-22.993
15.632	554.635	-23.009
15.634	554.718	-23.024
15.636	554.799	-23.039
15.639	554.882	-23.054
15.641	554.965	-23.070
15.643	555.047	-23.086
15.645	555.131	-23.101
15.647	555.210	-23.115
15.650	555.295	-23.130
15.652	555.376	-23.145
15.654	555.459	-23.160
15.656	555.543	-23.174
15.658	555.627	-23.189
15.661	555.709	-23.204
15.663	555.792	-23.218
15.665	555.876	-23.232
15.667	555.960	-23.247
15.669	556.044	-23.262
15.672	556.126	-23.277
15.674	556.209	-23.292
15.676	556.292	-23.306
15.678	556.372	-23.321
15.680	556.457	-23.336
15.683	556.541	-23.352
15.685	556.623	-23.367
15.687	556.706	-23.383
15.689	556.787	-23.399
15.691	556.869	-23.414
15.693	556.952	-23.429
15.696	557.036	-23.445
15.698	557.119	-23.461
15.700	557.199	-23.476
15.702	557.284	-23.492
15.704	557.370	-23.508
15.707	557.451	-23.523
15.709	557.532	-23.538
15.711	557.614	-23.553
15.713	557.701	-23.569
15.715	557.783	-23.584
15.718	557.866	-23.599
15.720	557.948	-23.616
15.722	558.031	-23.631
15.724	558.113	-23.647
15.726	558.199	-23.663
15.729	558.281	-23.679
15.731	558.362	-23.695
15.733	558.444	-23.711
15.735	558.529	-23.727
15.737	558.612	-23.744
15.739	558.695	-23.760
15.742	558.779	-23.776
15.744	558.858	-23.792
15.746	558.942	-23.808
15.748	559.024	-23.823
15.750	559.106	-23.839
15.753	559.192	-23.855
15.755	559.273	-23.870
15.757	559.354	-23.887
15.759	559.444	-23.903
15.761	559.524	-23.918
15.764	559.605	-23.934
15.766	559.690	-23.951
15.768	559.769	-23.967
15.770	559.851	-23.984
15.772	559.936	-24.001
15.775	560.020	-24.017
15.777	560.101	-24.034
15.779	560.183	-24.050
15.781	560.268	-24.066
15.783	560.349	-24.082
15.786	560.434	-24.099
15.788	560.517	-24.115
15.790	560.598	-24.132
15.792	560.677	-24.148
15.794	560.765	-24.164
15.796	560.847	-24.180
15.799	560.925	-24.196
15.801	561.017	-24.213
15.803	561.096	-24.229
15.805	561.179	-24.247
15.807	561.260	-24.264
15.810	561.345	-24.280
15.812	561.429	-24.297
15.814	561.515	-24.315
15.816	561.593	-24.332
15.818	561.678	-24.351
15.821	561.757	-24.368
15.823	561.841	-24.385
15.825	561.928	-24.402
15.827	562.010	-24.418
15.829	562.091	-24.435
15.832	562.175	-24.452
15.834	562.258	-24.469
15.836	562.335	-24.486
15.838	562.421	-24.502
15.840	562.507	-24.519
15.843	562.585	-24.535
15.845	562.667	-24.552
15.847	562.751	-24.570
15.849	562.836	-24.586
15.851	562.917	-24.603
15.853	563.002	-24.620
15.856	563.080	-24.637
15.858	563.169	-24.654
15.860	563.251	-24.670
15.862	563.336	-24.687
15.864	563.417	-24.705
15.867	563.499	-24.722
15.869	563.584	-24.739
15.871	563.664	-24.756
15.873	563.745	-24.774
15.875	563.830	-24.792
15.878	563.913	-24.808
15.880	563.997	-24.826
15.882	564.075	-24.844
15.884	564.160	-24.862
15.886	564.243	-24.879
15.889	564.324	-24.896
15.891	564.410	-24.914
15.893	564.495	-24.931
15.895	564.575	-24.949
15.897	564.656	-24.966
15.899	564.741	-24.984
15.902	564.825	-25.002
15.904	564.909	-25.019
15.906	564.989	-25.037
15.908	565.073	-25.056
15.910	565.155	-25.074
15.913	565.239	-25.092
15.915	565.322	-25.110
15.917	565.403	-25.128
15.919	565.484	-25.146
15.921	565.571	-25.165
15.924	565.652	-25.183
15.926	565.734	-25.201
15.928	565.819	-25.219
15.930	565.903	-25.236
15.932	565.983	-25.254
15.935	566.065	-25.273
15.937	566.147	-25.292
15.939	566.232	-25.311
15.941	566.314	-25.329
15.943	566.399	-25.348
15.946	566.483	-25.367
15.948	566.562	-25.386
15.950	566.645	-25.405
15.952	566.727	-25.425
15.954	566.815	-25.443
15.956	566.895	-25.461
15.959	566.981	-25.479
15.961	567.059	-25.498
15.963	567.144	-25.517
15.965	567.222	-25.536
15.967	567.307	-25.554
15.970	567.392	-25.573
15.972	567.476	-25.592
15.974	567.558	-25.611
15.976	567.640	-25.631
15.978	567.726	-25.651
15.981	567.805	-25.670
15.983	567.885	-25.690
15.985	567.969	-25.709
15.987	568.054	-25.727
15.989	568.136	-25.746
15.992	568.218	-25.764
15.994	568.301	-25.784
15.996	568.381	-25.803
15.998	568.467	-25.821
16.000	568.546	-25.840
16.002	568.631	-25.858
16.005	568.714	-25.876
16.007	568.797	-25.894
16.009	568.880	-25.913
16.011	568.962	-25.932
16.013	569.043	-25.950
16.016	569.128	-25.968
16.018	569.212	-25.986
16.020	569.291	-26.004
16.022	569.376	-26.023
16.024	569.457	-26.041
16.027	569.539	-26.059
16.029	569.625	-26.077
16.031	569.704	-26.096
16.033	569.788	-26.114
16.035	569.872	-26.132
16.038	569.954	-26.151
16.040	570.035	-26.170
16.042	570.118	-26.188
16.044	570.203	-26.206
16.046	570.282	-26.224
16.049	570.366	-26.242
16.051	570.450	-26.260
16.053	570.531	-26.278
16.055	570.619	-26.296
16.057	570.698	-26.314
16.059	570.780	-26.332
16.062	570.864	-26.350
16.064	570.946	-26.367
16.066	571.030	-26.386
16.068	571.115	-26.405
16.070	571.193	-26.424
16.073	571.277	-26.444
16.075	571.362	-26.463
16.077	571.447	-26.482
16.079	571.529	-26.502
16.081	571.609	-26.521
16.084	571.692	-26.541
16.086	571.772	-26.561
16.088	571.857	-26.580
16.090	571.941	-26.598
16.092	572.022	-26.616
16.095	572.105	-26.634
16.097	572.185	-26.652
16.099	572.269	-26.670
16.101	572.354	-26.687
16.103	572.433	-26.705
16.106	572.520	-26.722
16.108	572.600	-26.740
16.110	572.679	-26.757
16.112	572.765	-26.776
16.114	572.849	-26.793
16.116	572.931	-26.811
16.119	573.012	-26.830
16.121	573.096	-26.848
16.123	573.180	-26.866
16.125	573.264	-26.883
16.127	573.344	-26.901
16.130	573.433	-26.919
16.132	573.509	-26.937
16.134	573.596	-26.955
16.136	573.677	-26.974
16.138	573.759	-26.991
16.141	573.846	-27.009
16.143	573.926	-27.026
16.145	574.007	-27.044
16.147	574.095	-27.063
16.149	574.177	-27.080
16.152	574.261	-27.098
16.154	574.344	-27.116
16.156	574.424	-27.134
16.158	574.508	-27.151
16.160	574.590	-27.169
16.162	574.673	-27.187
16.165	574.757	-27.205
16.167	574.840	-27.223
16.169	574.924	-27.242
16.171	575.005	-27.261
16.173	575.088	-27.279
16.176	575.169	-27.298
16.178	575.253	-27.317
16.180	575.333	-27.335
16.182	575.417	-27.353
16.184	575.500	-27.371
16.187	575.584	-27.388
16.189	575.667	-27.406
16.191	575.751	-27.423
16.193	575.833	-27.441
16.195	575.916	-27.458
16.198	575.998	-27.476
16.200	576.079	-27.493
16.202	576.161	-27.510
16.204	576.247	-27.528
16.206	576.329	-27.546
16.209	576.412	-27.563
16.211	576.499	-27.581
16.213	576.576	-27.599
16.215	576.659	-27.616
16.217	576.743	-27.633
16.219	576.826	-27.650
16.222	576.908	-27.668
16.224	576.992	-27.684
16.226	577.073	-27.701
16.228	577.158	-27.718
16.230	577.239	-27.736
16.233	577.321	-27.753
16.235	577.407	-27.770
16.237	577.491	-27.787
16.239	577.571	-27.804
16.241	577.654	-27.822
16.244	577.738	-27.839
16.246	577.822	-27.856
16.248	577.906	-27.874
16.250	577.985	-27.891
16.252	578.068	-27.908
16.255	578.153	-27.925
16.257	578.234	-27.941
16.259	578.314	-27.958
16.261	578.396	-27.976
16.263	578.482	-27.992
16.265	578.562	-28.009
16.268	578.650	-28.026
16.270	578.732	-28.042
16.272	578.814	-28.059
16.274	578.897	-28.077
16.276	578.979	-28.094
16.279	579.064	-28.112
16.281	579.146	-28.129
16.283	579.227	-28.146
16.285	579.310	-28.164
16.287	579.394	-28.182
16.290	579.475	-28.198
16.292	579.555	-28.215
16.294	579.637	-28.232
16.296	579.724	-28.248
16.298	579.806	-28.264
16.301	579.890	-28.280
16.303	579.973	-28.295
16.305	580.059	-28.311
16.307	580.140	-28.327
16.309	580.224	-28.344
16.312	580.304	-28.360
16.314	580.388	-28.377
16.316	580.470	-28.392
16.318	580.550	-28.408
16.320	580.632	-28.424
16.322	580.719	-28.439
16.325	580.802	-28.455
16.327	580.886	-28.470
16.329	580.968	-28.486
16.331	581.052	-28.501
16.333	581.136	-28.517
16.336	581.218	-28.533
16.338	581.299	-28.549
16.340	581.385	-28.565
16.342	581.464	-28.582
16.344	581.548	-28.598
16.347	581.632	-28.614
16.349	581.715	-28.630
16.351	581.798	-28.646
16.353	581.880	-28.661
16.355	581.963	-28.676
16.358	582.045	-28.691
16.360	582.130	-28.706
16.362	582.210	-28.721
16.364	582.295	-28.736
16.366	582.376	-28.751
16.369	582.462	-28.767
16.371	582.547	-28.781
16.373	582.627	-28.796
16.375	582.713	-28.811
16.377	582.793	-28.826
16.379	582.874	-28.841
16.382	582.960	-28.857
16.384	583.042	-28.872
16.386	583.126	-28.887
16.388	583.206	-28.902
16.390	583.286	-28.917
16.393	583.372	-28.932
16.395	583.453	-28.947
16.397	583.540	-28.962
16.399	583.624	-28.977
16.401	583.702	-28.992
16.404	583.786	-29.007
16.406	583.869	-29.022
16.408	583.950	-29.037
16.410	584.032	-29.051
16.412	584.117	-29.066
16.415	584.204	-29.080
16.417	584.288	-29.094
16.419	584.367	-29.108
16.421	584.451	-29.123
16.423	584.530	-29.137
16.425	584.614	-29.151
16.428	584.699	-29.165
16.430	584.784	-29.178
16.432	584.866	-29.193
16.434	584.953	-29.208
16.436	585.046	-29.223
16.439	585.139	-29.238
16.441	585.224	-29.253
16.443	585.307	-29.270
16.445	585.388	-29.287
16.447	585.469	-29.305
16.450	585.532	-29.323
16.452	585.610	-29.341
16.454	585.696	-29.357
16.456	585.776	-29.373
16.458	585.860	-29.388
16.461	585.941	-29.403
16.463	586.024	-29.417
16.465	586.109	-29.431
16.467	586.190	-29.444
16.469	586.274	-29.457
16.472	586.354	-29.469
16.474	586.438	-29.481
16.476	586.523	-29.495
16.478	586.597	-29.510
16.480	586.679	-29.524
16.482	586.774	-29.538
16.485	586.854	-29.551
16.487	586.937	-29.566
16.489	587.018	-29.581
16.491	587.105	-29.595
16.493	587.187	-29.609
16.496	587.271	-29.624
16.498	587.349	-29.639
16.500	587.432	-29.654
16.502	587.520	-29.668
16.504	587.600	-29.683
16.507	587.683	-29.698
16.509	587.767	-29.712
16.511	587.851	-29.726
16.513	587.931	-29.740
16.515	588.017	-29.754
16.518	588.098	-29.768
16.520	588.182	-29.782
16.522	588.263	-29.795
16.524	588.351	-29.809
16.526	588.432	-29.823
16.528	588.516	-29.837
16.531	588.596	-29.851
16.533	588.680	-29.865
16.535	588.761	-29.879
16.537	588.840	-29.893
16.539	588.920	-29.907
