t /s	T /°C	HF /mw
43.388	336.862	-0.360
43.396	336.945	-0.360
43.404	337.029	-0.361
43.413	337.107	-0.361
43.421	337.188	-0.361
43.429	337.275	-0.361
43.438	337.358	-0.361
43.446	337.443	-0.362
43.454	337.525	-0.362
43.463	337.609	-0.362
43.471	337.692	-0.362
43.479	337.773	-0.362
43.488	337.858	-0.362
43.496	337.943	-0.362
43.504	338.021	-0.363
43.513	338.107	-0.363
43.521	338.188	-0.363
43.529	338.275	-0.363
43.538	338.355	-0.363
43.546	338.440	-0.363
43.554	338.522	-0.363
43.563	338.607	-0.364
43.571	338.690	-0.364
43.579	338.769	-0.364
43.588	338.853	-0.364
43.596	338.940	-0.364
43.604	339.023	-0.364
43.613	339.104	-0.364
43.621	339.181	-0.364
43.629	339.269	-0.365
43.638	339.356	-0.365
43.646	339.440	-0.365
43.654	339.523	-0.365
43.663	339.604	-0.365
43.671	339.689	-0.365
43.679	339.773	-0.365
43.688	339.852	-0.365
43.696	339.936	-0.365
43.704	340.018	-0.365
43.713	340.102	-0.366
43.721	340.186	-0.366
43.729	340.270	-0.366
43.738	340.354	-0.366
43.746	340.430	-0.366
43.754	340.518	-0.366
43.763	340.599	-0.366
43.771	340.683	-0.366
43.779	340.769	-0.366
43.788	340.851	-0.366
43.796	340.936	-0.366
43.804	341.021	-0.366
43.813	341.103	-0.366
43.821	341.185	-0.366
43.829	341.267	-0.366
43.838	341.352	-0.366
43.846	341.432	-0.366
43.854	341.516	-0.366
43.863	341.599	-0.366
43.871	341.681	-0.366
43.879	341.767	-0.366
43.888	341.851	-0.367
43.896	341.935	-0.367
43.904	342.015	-0.367
43.913	342.097	-0.367
43.921	342.184	-0.367
43.929	342.269	-0.367
43.938	342.348	-0.367
43.946	342.433	-0.367
43.954	342.516	-0.367
43.963	342.599	-0.367
43.971	342.680	-0.367
43.979	342.764	-0.367
43.988	342.848	-0.367
43.996	342.933	-0.367
44.004	343.013	-0.367
44.013	343.096	-0.367
44.021	343.178	-0.367
44.029	343.262	-0.367
44.038	343.345	-0.367
44.046	343.430	-0.366
44.054	343.516	-0.366
44.063	343.598	-0.366
44.071	343.678	-0.366
44.079	343.762	-0.366
44.088	343.845	-0.366
44.096	343.932	-0.366
44.104	344.014	-0.366
44.113	344.097	-0.366
44.121	344.178	-0.366
44.129	344.265	-0.366
44.138	344.346	-0.366
44.146	344.430	-0.366
44.154	344.515	-0.366
44.163	344.600	-0.365
44.171	344.682	-0.365
44.179	344.764	-0.365
44.188	344.847	-0.365
44.196	344.929	-0.365
44.204	345.018	-0.365
44.213	345.096	-0.365
44.221	345.182	-0.365
44.229	345.266	-0.365
44.238	345.350	-0.365
44.246	345.431	-0.364
44.254	345.517	-0.364
44.263	345.600	-0.364
44.271	345.680	-0.364
44.279	345.765	-0.364
44.288	345.849	-0.364
44.296	345.934	-0.363
44.304	346.016	-0.363
44.313	346.101	-0.363
44.321	346.184	-0.363
44.329	346.268	-0.363
44.338	346.350	-0.363
44.346	346.434	-0.362
44.354	346.515	-0.362
44.363	346.604	-0.362
44.371	346.685	-0.362
44.379	346.769	-0.361
44.388	346.854	-0.361
44.396	346.938	-0.361
44.404	347.021	-0.361
44.413	347.105	-0.361
44.421	347.191	-0.360
44.429	347.270	-0.360
44.438	347.352	-0.360
44.446	347.439	-0.360
44.454	347.524	-0.359
44.463	347.608	-0.359
44.471	347.691	-0.359
44.479	347.776	-0.358
44.488	347.860	-0.358
44.496	347.944	-0.358
44.504	348.025	-0.357
44.513	348.111	-0.357
44.521	348.191	-0.357
44.529	348.277	-0.356
44.538	348.362	-0.356
44.546	348.445	-0.356
44.554	348.527	-0.356
44.563	348.610	-0.355
44.571	348.693	-0.355
44.579	348.781	-0.354
44.588	348.861	-0.354
44.596	348.943	-0.354
44.604	349.029	-0.353
44.613	349.113	-0.353
44.621	349.198	-0.352
44.629	349.277	-0.352
44.638	349.363	-0.351
44.646	349.447	-0.351
44.654	349.533	-0.350
44.663	349.616	-0.350
44.671	349.702	-0.349
44.679	349.785	-0.349
44.688	349.871	-0.348
44.696	349.952	-0.348
44.704	350.034	-0.347
44.713	350.118	-0.347
44.721	350.201	-0.346
44.729	350.285	-0.345
44.738	350.371	-0.345
44.746	350.454	-0.344
44.754	350.537	-0.344
44.763	350.623	-0.343
44.771	350.710	-0.342
44.779	350.791	-0.342
44.788	350.877	-0.341
44.796	350.961	-0.340
44.804	351.043	-0.339
44.813	351.125	-0.339
44.821	351.211	-0.338
44.829	351.294	-0.337
44.838	351.378	-0.336
44.846	351.463	-0.336
44.854	351.548	-0.335
44.863	351.634	-0.334
44.871	351.719	-0.333
44.879	351.802	-0.332
44.888	351.887	-0.332
44.896	351.968	-0.331
44.904	352.056	-0.330
44.913	352.138	-0.329
44.921	352.221	-0.328
44.929	352.307	-0.327
44.938	352.390	-0.326
44.946	352.476	-0.325
44.954	352.561	-0.324
44.963	352.646	-0.323
44.971	352.730	-0.322
44.979	352.815	-0.321
44.988	352.900	-0.320
44.996	352.982	-0.319
45.004	353.070	-0.318
45.013	353.149	-0.317
45.021	353.240	-0.315
45.029	353.324	-0.314
45.038	353.411	-0.313
45.046	353.494	-0.312
45.054	353.578	-0.311
45.063	353.662	-0.309
45.071	353.746	-0.308
45.079	353.832	-0.307
45.088	353.920	-0.305
45.096	354.005	-0.304
45.104	354.087	-0.302
45.113	354.175	-0.301
45.121	354.255	-0.300
45.129	354.341	-0.298
45.138	354.429	-0.297
45.146	354.516	-0.295
45.154	354.600	-0.294
45.163	354.683	-0.292
45.171	354.769	-0.291
45.179	354.855	-0.289
45.188	354.936	-0.287
45.196	355.022	-0.286
45.204	355.103	-0.284
45.213	355.187	-0.282
45.221	355.277	-0.280
45.229	355.365	-0.279
45.238	355.448	-0.277
45.246	355.535	-0.275
45.254	355.618	-0.273
45.263	355.703	-0.271
45.271	355.789	-0.269
45.279	355.875	-0.267
45.288	355.960	-0.265
45.296	356.044	-0.263
45.304	356.130	-0.261
45.313	356.218	-0.259
45.321	356.300	-0.256
45.329	356.392	-0.254
45.338	356.480	-0.252
45.346	356.561	-0.250
45.354	356.645	-0.247
45.363	356.730	-0.245
45.371	356.816	-0.243
45.379	356.904	-0.240
45.388	356.990	-0.238
45.396	357.080	-0.235
45.404	357.163	-0.233
45.413	357.249	-0.230
45.421	357.331	-0.228
45.429	357.423	-0.225
45.438	357.510	-0.222
45.446	357.595	-0.219
45.454	357.676	-0.216
45.463	357.765	-0.214
45.471	357.848	-0.211
45.479	357.937	-0.208
45.488	358.026	-0.205
45.496	358.118	-0.202
45.504	358.203	-0.199
45.513	358.285	-0.196
45.521	358.373	-0.192
45.529	358.461	-0.189
45.538	358.547	-0.186
45.546	358.632	-0.183
45.554	358.720	-0.179
45.563	358.807	-0.176
45.571	358.895	-0.172
45.579	358.983	-0.169
45.588	359.069	-0.165
45.596	359.158	-0.162
45.604	359.246	-0.158
45.613	359.334	-0.154
45.621	359.420	-0.151
45.629	359.505	-0.147
45.638	359.594	-0.143
45.646	359.685	-0.139
45.654	359.773	-0.135
45.663	359.856	-0.131
45.671	359.943	-0.127
45.679	360.031	-0.123
45.688	360.120	-0.119
45.696	360.208	-0.115
45.704	360.294	-0.110
45.713	360.383	-0.106
45.721	360.472	-0.102
45.729	360.557	-0.097
45.738	360.646	-0.093
45.746	360.738	-0.088
45.754	360.822	-0.083
45.763	360.911	-0.079
45.771	360.999	-0.074
45.779	361.088	-0.069
45.788	361.180	-0.064
45.796	361.263	-0.059
45.804	361.355	-0.055
45.813	361.442	-0.050
45.821	361.531	-0.045
45.829	361.625	-0.039
45.838	361.710	-0.034
45.846	361.798	-0.029
45.854	361.883	-0.024
45.863	361.976	-0.019
45.871	362.065	-0.013
45.879	362.156	-0.008
45.888	362.244	-0.002
45.896	362.331	0.003
45.904	362.419	0.009
45.913	362.509	0.014
45.921	362.598	0.020
45.929	362.690	0.026
45.938	362.776	0.031
45.946	362.869	0.037
45.954	362.956	0.043
45.963	363.047	0.049
45.971	363.135	0.055
45.979	363.230	0.061
45.988	363.319	0.067
45.996	363.406	0.073
46.004	363.499	0.079
46.013	363.588	0.085
46.021	363.675	0.091
46.029	363.764	0.098
46.038	363.854	0.104
46.046	363.944	0.110
46.054	364.036	0.116
46.063	364.131	0.123
46.071	364.214	0.129
46.079	364.306	0.135
46.088	364.394	0.142
46.096	364.485	0.148
46.104	364.574	0.155
46.113	364.664	0.161
46.121	364.752	0.168
46.129	364.846	0.175
46.138	364.935	0.181
46.146	365.024	0.188
46.154	365.117	0.194
46.163	365.209	0.201
46.171	365.298	0.208
46.179	365.389	0.215
46.188	365.476	0.221
46.196	365.570	0.228
46.204	365.656	0.235
46.213	365.746	0.242
46.221	365.841	0.248
46.229	365.931	0.255
46.238	366.021	0.262
46.246	366.109	0.269
46.254	366.200	0.276
46.263	366.287	0.282
46.271	366.381	0.289
46.279	366.471	0.296
46.288	366.563	0.303
46.296	366.652	0.310
46.304	366.739	0.317
46.313	366.831	0.323
46.321	366.922	0.330
46.329	367.011	0.337
46.338	367.102	0.344
46.346	367.196	0.351
46.354	367.284	0.358
46.363	367.373	0.364
46.371	367.466	0.371
46.379	367.555	0.378
46.388	367.645	0.385
46.396	367.737	0.391
46.404	367.827	0.398
46.413	367.917	0.405
46.421	368.011	0.412
46.429	368.098	0.418
46.438	368.184	0.425
46.446	368.278	0.432
46.454	368.367	0.438
46.463	368.457	0.445
46.471	368.544	0.451
46.479	368.632	0.458
46.488	368.724	0.465
46.496	368.816	0.471
46.504	368.905	0.478
46.513	368.997	0.484
46.521	369.082	0.491
46.529	369.175	0.497
46.538	369.264	0.503
46.546	369.356	0.510
46.554	369.441	0.516
46.563	369.536	0.522
46.571	369.624	0.529
46.579	369.711	0.535
46.588	369.801	0.541
46.596	369.893	0.547
46.604	369.982	0.553
46.613	370.070	0.559
46.621	370.159	0.565
46.629	370.248	0.571
46.638	370.337	0.577
46.646	370.427	0.583
46.654	370.514	0.589
46.663	370.604	0.595
46.671	370.694	0.601
46.679	370.784	0.606
46.688	370.873	0.612
46.696	370.960	0.618
46.704	371.050	0.623
46.713	371.143	0.629
46.721	371.229	0.634
46.729	371.319	0.640
46.738	371.407	0.645
46.746	371.493	0.650
46.754	371.580	0.655
46.763	371.673	0.661
46.771	371.758	0.666
46.779	371.849	0.671
46.788	371.934	0.676
46.796	372.021	0.680
46.804	372.112	0.685
46.813	372.199	0.690
46.821	372.287	0.695
46.829	372.375	0.699
46.838	372.459	0.704
46.846	372.551	0.708
46.854	372.637	0.713
46.863	372.727	0.717
46.871	372.814	0.721
46.879	372.899	0.725
46.888	372.990	0.729
46.896	373.073	0.734
46.904	373.160	0.737
46.913	373.248	0.741
46.921	373.331	0.745
46.929	373.421	0.749
46.938	373.507	0.753
46.946	373.595	0.756
46.954	373.682	0.760
46.963	373.770	0.763
46.971	373.854	0.766
46.979	373.941	0.770
46.988	374.024	0.773
46.996	374.112	0.776
47.004	374.196	0.779
47.013	374.285	0.782
47.021	374.370	0.784
47.029	374.457	0.787
47.038	374.541	0.790
47.046	374.626	0.792
47.054	374.712	0.795
47.063	374.800	0.797
47.071	374.880	0.799
47.079	374.973	0.801
47.088	375.053	0.804
47.096	375.140	0.806
47.104	375.223	0.807
47.113	375.306	0.809
47.121	375.390	0.811
47.129	375.477	0.813
47.138	375.558	0.814
47.146	375.644	0.816
47.154	375.731	0.817
47.163	375.816	0.818
47.171	375.894	0.819
47.179	375.980	0.821
47.188	376.063	0.822
47.196	376.149	0.823
47.204	376.227	0.823
47.213	376.320	0.824
47.221	376.396	0.825
47.229	376.485	0.825
47.238	376.567	0.826
47.246	376.648	0.826
47.254	376.735	0.827
47.263	376.819	0.827
47.271	376.899	0.827
47.279	376.985	0.827
47.288	377.068	0.827
47.296	377.147	0.827
47.304	377.229	0.827
47.313	377.315	0.826
47.321	377.394	0.826
47.329	377.482	0.826
47.338	377.560	0.825
47.346	377.640	0.825
47.354	377.722	0.824
47.363	377.805	0.823
47.371	377.889	0.822
47.379	377.974	0.821
47.388	378.052	0.820
47.396	378.135	0.819
47.404	378.217	0.818
47.413	378.298	0.817
47.421	378.383	0.816
47.429	378.465	0.814
47.438	378.545	0.813
47.446	378.626	0.811
47.454	378.705	0.809
47.463	378.788	0.808
47.471	378.868	0.806
47.479	378.948	0.804
47.488	379.031	0.802
47.496	379.110	0.800
47.504	379.191	0.798
47.513	379.272	0.796
47.521	379.349	0.793
47.529	379.433	0.791
47.538	379.513	0.788
47.546	379.594	0.786
47.554	379.674	0.783
47.563	379.750	0.780
47.571	379.831	0.778
47.579	379.910	0.775
47.588	379.987	0.772
47.596	380.068	0.769
47.604	380.145	0.765
47.613	380.228	0.762
47.621	380.307	0.759
47.629	380.389	0.755
47.638	380.468	0.752
47.646	380.546	0.748
47.654	380.623	0.744
47.663	380.703	0.741
47.671	380.783	0.737
47.679	380.863	0.733
47.688	380.943	0.729
47.696	381.021	0.724
47.704	381.097	0.720
47.713	381.173	0.716
47.721	381.256	0.711
47.729	381.333	0.707
47.738	381.411	0.702
47.746	381.487	0.697
47.754	381.567	0.692
47.763	381.643	0.688
47.771	381.721	0.683
47.779	381.801	0.678
47.788	381.880	0.672
47.796	381.956	0.667
47.804	382.033	0.662
47.813	382.110	0.657
47.821	382.187	0.651
47.829	382.260	0.645
47.838	382.337	0.640
47.846	382.414	0.634
47.854	382.489	0.628
47.863	382.570	0.623
47.871	382.646	0.617
47.879	382.723	0.611
47.888	382.798	0.605
47.896	382.876	0.599
47.904	382.951	0.592
47.913	383.029	0.586
47.921	383.109	0.580
47.929	383.185	0.574
47.938	383.258	0.567
47.946	383.332	0.561
47.954	383.410	0.554
47.963	383.484	0.548
47.971	383.559	0.541
47.979	383.635	0.535
47.988	383.712	0.528
47.996	383.789	0.522
48.004	383.865	0.515
48.013	383.942	0.508
48.021	384.017	0.502
48.029	384.090	0.495
48.038	384.170	0.488
48.046	384.247	0.482
48.054	384.320	0.475
48.063	384.402	0.468
48.071	384.474	0.461
48.079	384.548	0.454
48.088	384.626	0.447
48.096	384.702	0.441
48.104	384.775	0.434
48.113	384.853	0.427
48.121	384.928	0.420
48.129	385.004	0.413
48.138	385.082	0.406
48.146	385.155	0.399
48.154	385.232	0.393
48.163	385.313	0.386
48.171	385.385	0.379
48.179	385.463	0.372
48.188	385.536	0.365
48.196	385.615	0.359
48.204	385.690	0.352
48.213	385.765	0.345
48.221	385.842	0.339
48.229	385.922	0.332
48.238	385.997	0.325
48.246	386.074	0.319
48.254	386.150	0.312
48.263	386.229	0.306
48.271	386.301	0.299
48.279	386.382	0.293
48.288	386.456	0.286
48.296	386.536	0.280
48.304	386.610	0.273
48.313	386.685	0.267
48.321	386.761	0.261
48.329	386.838	0.254
48.338	386.914	0.248
48.346	386.992	0.242
48.354	387.066	0.236
48.363	387.143	0.230
48.371	387.220	0.224
48.379	387.299	0.218
48.388	387.375	0.212
48.396	387.454	0.206
48.404	387.528	0.200
48.413	387.606	0.194
48.421	387.682	0.188
48.429	387.758	0.183
48.438	387.837	0.177
48.446	387.914	0.171
48.454	387.995	0.166
48.463	388.074	0.160
48.471	388.149	0.155
48.479	388.225	0.149
48.488	388.306	0.144
48.496	388.381	0.139
48.504	388.460	0.133
48.513	388.539	0.128
48.521	388.616	0.123
48.529	388.699	0.118
48.538	388.772	0.113
48.546	388.852	0.108
48.554	388.927	0.103
48.563	389.008	0.098
48.571	389.088	0.093
48.579	389.166	0.088
48.588	389.246	0.084
48.596	389.326	0.079
48.604	389.400	0.074
48.613	389.481	0.069
48.621	389.561	0.065
48.629	389.640	0.060
48.638	389.720	0.056
48.646	389.798	0.052
48.654	389.873	0.047
48.663	389.957	0.043
48.671	390.036	0.039
48.679	390.116	0.034
48.688	390.191	0.030
48.696	390.270	0.026
48.704	390.354	0.022
48.713	390.431	0.018
48.721	390.510	0.014
48.729	390.591	0.010
48.738	390.667	0.006
48.746	390.748	0.002
48.754	390.834	-0.001
48.763	390.908	-0.005
48.771	390.991	-0.009
48.779	391.071	-0.013
48.788	391.148	-0.016
48.796	391.227	-0.020
48.804	391.308	-0.023
48.813	391.387	-0.027
48.821	391.462	-0.030
48.829	391.546	-0.034
48.838	391.625	-0.037
48.846	391.709	-0.040
48.854	391.787	-0.044
48.863	391.867	-0.047
48.871	391.951	-0.050
48.879	392.031	-0.053
48.888	392.107	-0.057
48.896	392.190	-0.060
48.904	392.269	-0.063
48.913	392.351	-0.066
48.921	392.432	-0.069
48.929	392.513	-0.072
48.938	392.592	-0.075
48.946	392.677	-0.078
48.954	392.756	-0.080
48.963	392.834	-0.083
48.971	392.914	-0.086
48.979	392.997	-0.089
48.988	393.079	-0.092
48.996	393.158	-0.094
49.004	393.239	-0.097
49.013	393.319	-0.099
49.021	393.403	-0.102
49.029	393.485	-0.105
49.038	393.563	-0.107
49.046	393.645	-0.110
49.054	393.725	-0.112
49.063	393.810	-0.115
49.071	393.888	-0.117
49.079	393.973	-0.119
49.088	394.054	-0.122
49.096	394.138	-0.124
49.104	394.216	-0.126
49.113	394.298	-0.129
49.121	394.379	-0.131
49.129	394.457	-0.133
49.138	394.543	-0.135
49.146	394.619	-0.138
49.154	394.704	-0.140
49.163	394.781	-0.142
49.171	394.864	-0.144
49.179	394.947	-0.146
49.188	395.028	-0.148
49.196	395.110	-0.150
49.204	395.193	-0.152
49.213	395.275	-0.154
49.221	395.361	-0.156
49.229	395.441	-0.158
49.238	395.519	-0.160
49.246	395.601	-0.162
49.254	395.681	-0.163
49.263	395.763	-0.165
49.271	395.844	-0.167
49.279	395.927	-0.169
49.288	396.009	-0.171
49.296	396.091	-0.172
49.304	396.172	-0.174
49.313	396.256	-0.176
49.321	396.339	-0.178
49.329	396.418	-0.179
49.338	396.502	-0.181
49.346	396.582	-0.183
49.354	396.665	-0.184
49.363	396.748	-0.186
49.371	396.833	-0.187
49.379	396.917	-0.189
49.388	396.996	-0.191
49.396	397.078	-0.192
49.404	397.159	-0.194
49.413	397.240	-0.195
49.421	397.325	-0.197
49.429	397.406	-0.198
49.438	397.485	-0.200
49.446	397.567	-0.201
49.454	397.650	-0.203
49.463	397.731	-0.204
49.471	397.814	-0.205
49.479	397.895	-0.207
49.488	397.981	-0.208
49.496	398.062	-0.210
49.504	398.144	-0.211
49.513	398.223	-0.212
49.521	398.308	-0.213
49.529	398.391	-0.215
49.538	398.473	-0.216
49.546	398.555	-0.217
49.554	398.641	-0.219
49.563	398.720	-0.220
49.571	398.803	-0.221
49.579	398.889	-0.222
49.588	398.971	-0.224
49.596	399.054	-0.225
49.604	399.131	-0.226
49.613	399.218	-0.227
49.621	399.299	-0.229
49.629	399.382	-0.230
49.638	399.465	-0.231
49.646	399.544	-0.232
49.654	399.625	-0.233
49.663	399.710	-0.234
49.671	399.793	-0.235
49.679	399.877	-0.237
49.688	399.958	-0.238
49.696	400.038	-0.239
49.704	400.123	-0.240
49.713	400.202	-0.241
49.721	400.291	-0.242
49.729	400.370	-0.243
49.738	400.452	-0.244
49.746	400.536	-0.245
49.754	400.614	-0.246
49.763	400.700	-0.247
49.771	400.780	-0.248
49.779	400.862	-0.249
49.788	400.942	-0.250
49.796	401.029	-0.251
49.804	401.115	-0.252
49.813	401.198	-0.253
49.821	401.279	-0.254
49.829	401.362	-0.255
49.838	401.445	-0.256
49.846	401.524	-0.257
49.854	401.609	-0.258
49.863	401.690	-0.258
49.871	401.771	-0.259
49.879	401.858	-0.260
49.888	401.941	-0.261
49.896	402.023	-0.262
49.904	402.106	-0.263
49.913	402.192	-0.264
49.921	402.268	-0.265
49.929	402.352	-0.265
49.938	402.434	-0.266
49.946	402.520	-0.267
49.954	402.602	-0.268
49.963	402.685	-0.269
49.971	402.768	-0.270
49.979	402.853	-0.271
49.988	402.933	-0.271
49.996	403.016	-0.272
50.004	403.101	-0.273
50.013	403.183	-0.274
50.021	403.264	-0.275
50.029	403.347	-0.275
50.038	403.432	-0.276
50.046	403.515	-0.277
50.054	403.598	-0.278
50.063	403.678	-0.279
50.071	403.761	-0.279
50.079	403.842	-0.280
50.088	403.928	-0.281
50.096	404.012	-0.282
50.104	404.093	-0.282
50.113	404.177	-0.283
50.121	404.257	-0.284
50.129	404.341	-0.285
50.138	404.425	-0.285
50.146	404.503	-0.286
50.154	404.588	-0.287
50.163	404.674	-0.287
50.171	404.757	-0.288
50.179	404.839	-0.289
50.188	404.918	-0.290
50.196	405.003	-0.290
50.204	405.087	-0.291
50.213	405.170	-0.292
50.221	405.257	-0.292
50.229	405.336	-0.293
50.238	405.424	-0.294
50.246	405.498	-0.294
50.254	405.584	-0.295
50.263	405.667	-0.296
50.271	405.745	-0.296
50.279	405.830	-0.297
50.288	405.912	-0.298
50.296	405.996	-0.298
50.304	406.080	-0.299
50.313	406.160	-0.300
50.321	406.243	-0.300
50.329	406.328	-0.301
50.338	406.411	-0.301
50.346	406.489	-0.302
50.354	406.573	-0.303
50.363	406.662	-0.303
50.371	406.741	-0.304
50.379	406.826	-0.304
50.388	406.906	-0.305
50.396	406.990	-0.306
50.404	407.072	-0.306
50.413	407.154	-0.307
50.421	407.237	-0.307
50.429	407.322	-0.308
50.438	407.404	-0.309
50.446	407.486	-0.309
50.454	407.568	-0.310
50.463	407.649	-0.310
50.471	407.733	-0.311
50.479	407.818	-0.312
50.488	407.902	-0.312
50.496	407.980	-0.313
50.504	408.066	-0.313
50.513	408.146	-0.314
50.521	408.227	-0.314
50.529	408.313	-0.315
50.538	408.399	-0.315
50.546	408.480	-0.316
50.554	408.560	-0.316
50.563	408.645	-0.317
50.571	408.727	-0.317
50.579	408.812	-0.318
50.588	408.892	-0.318
50.596	408.978	-0.319
50.604	409.061	-0.319
50.613	409.148	-0.320
50.621	409.226	-0.320
50.629	409.308	-0.321
50.638	409.393	-0.321
50.646	409.473	-0.322
50.654	409.561	-0.322
50.663	409.641	-0.323
50.671	409.726	-0.323
50.679	409.804	-0.324
50.688	409.890	-0.324
50.696	409.972	-0.325
50.704	410.055	-0.325
50.713	410.138	-0.326
50.721	410.222	-0.326
50.729	410.303	-0.327
50.738	410.390	-0.327
50.746	410.468	-0.328
50.754	410.552	-0.328
50.763	410.638	-0.329
50.771	410.719	-0.329
50.779	410.801	-0.329
50.788	410.884	-0.330
50.796	410.966	-0.330
50.804	411.049	-0.331
50.813	411.132	-0.331
50.821	411.214	-0.332
50.829	411.296	-0.332
50.838	411.379	-0.332
50.846	411.459	-0.333
50.854	411.543	-0.333
50.863	411.629	-0.334
50.871	411.709	-0.334
50.879	411.795	-0.334
50.888	411.877	-0.335
50.896	411.961	-0.335
50.904	412.046	-0.336
50.913	412.127	-0.336
50.921	412.212	-0.336
50.929	412.293	-0.337
50.938	412.381	-0.337
50.946	412.461	-0.338
50.954	412.539	-0.338
50.963	412.624	-0.338
50.971	412.703	-0.339
50.979	412.790	-0.339
50.988	412.872	-0.339
50.996	412.955	-0.340
51.004	413.038	-0.340
51.013	413.119	-0.341
51.021	413.202	-0.341
51.029	413.283	-0.341
51.038	413.371	-0.342
51.046	413.451	-0.342
51.054	413.535	-0.342
51.063	413.618	-0.343
51.071	413.699	-0.343
51.079	413.785	-0.343
51.088	413.868	-0.344
51.096	413.950	-0.344
51.104	414.034	-0.344
51.113	414.117	-0.345
51.121	414.198	-0.345
51.129	414.283	-0.345
51.138	414.367	-0.345
51.146	414.446	-0.346
51.154	414.532	-0.346
51.163	414.612	-0.346
51.171	414.696	-0.347
51.179	414.780	-0.347
51.188	414.862	-0.347
51.196	414.948	-0.348
51.204	415.029	-0.348
51.213	415.112	-0.348
51.221	415.194	-0.349
51.229	415.279	-0.349
51.238	415.360	-0.349
51.246	415.443	-0.349
51.254	415.524	-0.350
51.263	415.610	-0.350
51.271	415.692	-0.350
51.279	415.776	-0.350
51.288	415.862	-0.351
51.296	415.945	-0.351
51.304	416.032	-0.351
51.313	416.107	-0.351
51.321	416.193	-0.352
51.329	416.275	-0.352
51.338	416.358	-0.352
51.346	416.441	-0.352
51.354	416.523	-0.353
51.363	416.615	-0.353
51.371	416.688	-0.353
51.379	416.772	-0.353
51.388	416.852	-0.354
51.396	416.937	-0.354
51.404	417.021	-0.354
51.413	417.103	-0.354
51.421	417.189	-0.355
51.429	417.272	-0.355
51.438	417.355	-0.355
51.446	417.438	-0.355
51.454	417.524	-0.355
51.463	417.604	-0.356
51.471	417.690	-0.356
51.479	417.774	-0.356
51.488	417.856	-0.356
51.496	417.936	-0.356
51.504	418.022	-0.357
51.513	418.102	-0.357
51.521	418.187	-0.357
51.529	418.274	-0.357
51.538	418.354	-0.357
51.546	418.437	-0.358
51.554	418.522	-0.358
51.563	418.602	-0.358
51.571	418.685	-0.358
51.579	418.769	-0.358
51.588	418.852	-0.358
51.596	418.932	-0.359
51.604	419.017	-0.359
51.613	419.102	-0.359
51.621	419.181	-0.359
51.629	419.269	-0.359
51.638	419.349	-0.359
51.646	419.433	-0.360
51.654	419.516	-0.360
51.663	419.598	-0.360
51.671	419.680	-0.360
51.679	419.765	-0.360
51.688	419.850	-0.360
51.696	419.926	-0.360
51.704	420.016	-0.360
51.713	420.098	-0.361
51.721	420.182	-0.361
51.729	420.264	-0.361
51.738	420.350	-0.361
51.746	420.427	-0.361
51.754	420.516	-0.361
51.763	420.596	-0.361
51.771	420.685	-0.361
51.779	420.769	-0.362
51.788	420.851	-0.362
51.796	420.933	-0.362
51.804	421.014	-0.362
51.813	421.098	-0.362
51.821	421.179	-0.362
51.829	421.265	-0.362
51.838	421.351	-0.362
51.846	421.432	-0.362
51.854	421.516	-0.362
51.863	421.599	-0.362
51.871	421.688	-0.363
51.879	421.766	-0.363
51.888	421.848	-0.363
51.896	421.932	-0.363
51.904	422.012	-0.363
51.913	422.097	-0.363
51.921	422.182	-0.363
51.929	422.263	-0.363
51.938	422.347	-0.363
51.946	422.432	-0.363
51.954	422.517	-0.363
51.963	422.598	-0.363
51.971	422.689	-0.363
51.979	422.767	-0.364
51.988	422.846	-0.364
51.996	422.933	-0.364
52.004	423.017	-0.364
52.013	423.099	-0.364
52.021	423.183	-0.364
52.029	423.265	-0.364
52.038	423.345	-0.364
52.046	423.428	-0.364
52.054	423.511	-0.364
52.063	423.597	-0.364
52.071	423.679	-0.364
52.079	423.764	-0.364
52.088	423.845	-0.364
52.096	423.929	-0.364
52.104	424.014	-0.364
52.113	424.097	-0.364
52.121	424.183	-0.364
52.129	424.264	-0.364
52.138	424.346	-0.364
52.146	424.428	-0.364
52.154	424.514	-0.364
52.163	424.600	-0.364
52.171	424.683	-0.364
52.179	424.762	-0.364
52.188	424.848	-0.364
52.196	424.927	-0.364
52.204	425.011	-0.364
52.213	425.096	-0.364
52.221	425.181	-0.364
52.229	425.262	-0.364
52.238	425.348	-0.364
52.246	425.428	-0.364
52.254	425.514	-0.364
52.263	425.600	-0.364
52.271	425.682	-0.364
52.279	425.760	-0.364
52.288	425.849	-0.364
52.296	425.932	-0.364
52.304	426.016	-0.364
52.313	426.095	-0.364
52.321	426.179	-0.364
52.329	426.267	-0.363
52.338	426.350	-0.363
52.346	426.433	-0.363
52.354	426.516	-0.363
52.363	426.600	-0.363
52.371	426.685	-0.363
52.379	426.764	-0.363
52.388	426.849	-0.363
52.396	426.930	-0.363
52.404	427.015	-0.363
52.413	427.098	-0.363
52.421	427.181	-0.363
52.429	427.262	-0.363
52.438	427.347	-0.363
52.446	427.430	-0.362
52.454	427.512	-0.362
52.463	427.598	-0.362
52.471	427.686	-0.362
52.479	427.765	-0.362
52.488	427.848	-0.362
52.496	427.933	-0.362
52.504	428.018	-0.362
52.513	428.100	-0.362
52.521	428.185	-0.361
52.529	428.268	-0.361
52.538	428.349	-0.361
52.546	428.436	-0.361
52.554	428.518	-0.361
52.563	428.599	-0.361
