t /s	T /°C	HF /mw
53.971	434.984	-14.008
53.979	435.066	-14.018
53.988	435.152	-14.027
53.996	435.234	-14.037
54.004	435.318	-14.047
54.013	435.401	-14.057
54.021	435.485	-14.068
54.029	435.565	-14.079
54.038	435.652	-14.090
54.046	435.730	-14.101
54.054	435.815	-14.111
54.063	435.898	-14.123
54.071	435.981	-14.134
54.079	436.066	-14.145
54.088	436.149	-14.155
54.096	436.233	-14.165
54.104	436.316	-14.176
54.113	436.396	-14.186
54.121	436.479	-14.196
54.129	436.561	-14.206
54.138	436.649	-14.217
54.146	436.732	-14.227
54.154	436.814	-14.237
54.163	436.900	-14.247
54.171	436.981	-14.258
54.179	437.065	-14.269
54.188	437.149	-14.279
54.196	437.231	-14.290
54.204	437.313	-14.301
54.213	437.397	-14.312
54.221	437.480	-14.322
54.229	437.565	-14.333
54.238	437.648	-14.344
54.246	437.730	-14.354
54.254	437.811	-14.365
54.263	437.895	-14.376
54.271	437.976	-14.387
54.279	438.058	-14.397
54.288	438.145	-14.408
54.296	438.228	-14.419
54.304	438.310	-14.430
54.313	438.392	-14.440
54.321	438.481	-14.452
54.329	438.561	-14.462
54.338	438.644	-14.473
54.346	438.727	-14.484
54.354	438.805	-14.494
54.363	438.891	-14.505
54.371	438.976	-14.516
54.379	439.057	-14.527
54.388	439.141	-14.537
54.396	439.225	-14.548
54.404	439.309	-14.559
54.413	439.390	-14.570
54.421	439.475	-14.581
54.429	439.557	-14.592
54.438	439.641	-14.603
54.446	439.723	-14.613
54.454	439.810	-14.624
54.463	439.891	-14.635
54.471	439.974	-14.646
54.479	440.054	-14.657
54.488	440.139	-14.667
54.496	440.222	-14.677
54.504	440.306	-14.688
54.513	440.392	-14.699
54.521	440.473	-14.710
54.529	440.557	-14.721
54.538	440.638	-14.733
54.546	440.724	-14.743
54.554	440.803	-14.754
54.563	440.888	-14.765
54.571	440.969	-14.776
54.579	441.054	-14.787
54.588	441.138	-14.798
54.596	441.217	-14.810
54.604	441.303	-14.821
54.613	441.389	-14.832
54.621	441.467	-14.843
54.629	441.556	-14.855
54.638	441.639	-14.866
54.646	441.720	-14.878
54.654	441.803	-14.890
54.663	441.885	-14.902
54.671	441.967	-14.913
54.679	442.050	-14.924
54.688	442.139	-14.934
54.696	442.218	-14.945
54.704	442.298	-14.956
54.713	442.382	-14.967
54.721	442.466	-14.979
54.729	442.546	-14.990
54.738	442.627	-15.001
54.746	442.712	-15.012
54.754	442.795	-15.023
54.763	442.882	-15.035
54.771	442.962	-15.047
54.779	443.044	-15.059
54.788	443.130	-15.071
54.796	443.214	-15.082
54.804	443.299	-15.092
54.813	443.376	-15.103
54.821	443.460	-15.113
54.829	443.543	-15.124
54.838	443.627	-15.134
54.846	443.712	-15.144
54.854	443.793	-15.155
54.863	443.875	-15.166
54.871	443.962	-15.176
54.879	444.040	-15.187
54.888	444.123	-15.198
54.896	444.206	-15.209
54.904	444.286	-15.220
54.913	444.367	-15.230
54.921	444.453	-15.241
54.929	444.536	-15.252
54.938	444.619	-15.262
54.946	444.705	-15.274
54.954	444.785	-15.285
54.963	444.870	-15.297
54.971	444.955	-15.308
54.979	445.036	-15.319
54.988	445.118	-15.330
54.996	445.200	-15.342
55.004	445.286	-15.353
55.013	445.369	-15.364
55.021	445.451	-15.376
55.029	445.537	-15.387
55.038	445.615	-15.397
55.046	445.700	-15.408
55.054	445.785	-15.419
55.063	445.864	-15.431
55.071	445.949	-15.441
55.079	446.030	-15.453
55.088	446.113	-15.464
55.096	446.196	-15.475
55.104	446.279	-15.486
55.113	446.360	-15.497
55.121	446.444	-15.508
55.129	446.526	-15.519
55.138	446.611	-15.529
55.146	446.692	-15.540
55.154	446.774	-15.551
55.163	446.857	-15.561
55.171	446.942	-15.572
55.179	447.024	-15.582
55.188	447.110	-15.593
55.196	447.190	-15.604
55.204	447.276	-15.615
55.213	447.356	-15.626
55.221	447.440	-15.638
55.229	447.524	-15.649
55.238	447.605	-15.661
55.246	447.689	-15.672
55.254	447.774	-15.684
55.263	447.854	-15.695
55.271	447.938	-15.706
55.279	448.022	-15.717
55.288	448.105	-15.729
55.296	448.188	-15.739
55.304	448.268	-15.749
55.313	448.353	-15.760
55.321	448.437	-15.771
55.329	448.520	-15.781
55.338	448.604	-15.792
55.346	448.685	-15.803
55.354	448.769	-15.814
55.363	448.851	-15.825
55.371	448.935	-15.836
55.379	449.016	-15.847
55.388	449.103	-15.859
55.396	449.187	-15.870
55.404	449.268	-15.881
55.413	449.352	-15.894
55.421	449.436	-15.904
55.429	449.518	-15.916
55.438	449.603	-15.927
55.446	449.685	-15.937
55.454	449.768	-15.948
55.463	449.848	-15.960
55.471	449.933	-15.971
55.479	450.014	-15.982
55.488	450.095	-15.992
55.496	450.183	-16.002
55.504	450.264	-16.013
55.513	450.347	-16.024
55.521	450.430	-16.034
55.529	450.512	-16.046
55.538	450.595	-16.057
55.546	450.679	-16.068
55.554	450.763	-16.080
55.563	450.845	-16.091
55.571	450.928	-16.103
55.579	451.009	-16.115
55.588	451.096	-16.127
55.596	451.179	-16.138
55.604	451.256	-16.150
55.613	451.345	-16.161
55.621	451.428	-16.173
55.629	451.509	-16.184
55.638	451.593	-16.195
55.646	451.674	-16.207
55.654	451.760	-16.218
55.663	451.839	-16.229
55.671	451.921	-16.241
55.679	452.008	-16.252
55.688	452.089	-16.263
55.696	452.172	-16.274
55.704	452.256	-16.286
55.713	452.340	-16.297
55.721	452.424	-16.308
55.729	452.508	-16.319
55.738	452.593	-16.330
55.746	452.673	-16.341
55.754	452.759	-16.352
55.763	452.841	-16.363
55.771	452.922	-16.375
55.779	453.005	-16.387
55.788	453.092	-16.398
55.796	453.171	-16.409
55.804	453.254	-16.420
55.813	453.339	-16.431
55.821	453.419	-16.443
55.829	453.500	-16.454
55.838	453.587	-16.465
55.846	453.669	-16.476
55.854	453.754	-16.488
55.863	453.836	-16.500
55.871	453.916	-16.512
55.879	454.000	-16.523
55.888	454.080	-16.535
55.896	454.167	-16.546
55.904	454.249	-16.557
55.913	454.333	-16.569
55.921	454.410	-16.581
55.929	454.499	-16.592
55.938	454.580	-16.603
55.946	454.661	-16.614
55.954	454.748	-16.625
55.963	454.829	-16.635
55.971	454.914	-16.647
55.979	454.998	-16.658
55.988	455.080	-16.671
55.996	455.164	-16.682
56.004	455.248	-16.693
56.013	455.332	-16.705
56.021	455.413	-16.716
56.029	455.495	-16.727
56.038	455.576	-16.739
56.046	455.660	-16.751
56.054	455.744	-16.763
56.063	455.827	-16.774
56.071	455.909	-16.785
56.079	455.991	-16.797
56.088	456.076	-16.808
56.096	456.158	-16.820
56.104	456.239	-16.831
56.113	456.326	-16.843
56.121	456.407	-16.854
56.129	456.489	-16.866
56.138	456.573	-16.877
56.146	456.652	-16.889
56.154	456.737	-16.900
56.163	456.823	-16.911
56.171	456.907	-16.922
56.179	456.989	-16.933
56.188	457.071	-16.945
56.196	457.155	-16.956
56.204	457.236	-16.969
56.213	457.318	-16.980
56.221	457.406	-16.991
56.229	457.486	-17.002
56.238	457.569	-17.013
56.246	457.653	-17.025
56.254	457.736	-17.037
56.263	457.818	-17.049
56.271	457.902	-17.060
56.279	457.982	-17.071
56.288	458.067	-17.082
56.296	458.149	-17.094
56.304	458.230	-17.105
56.313	458.317	-17.117
56.321	458.399	-17.128
56.329	458.484	-17.140
56.338	458.566	-17.152
56.346	458.646	-17.163
56.354	458.734	-17.175
56.363	458.816	-17.187
56.371	458.897	-17.199
56.379	458.981	-17.211
56.388	459.067	-17.223
56.396	459.151	-17.235
56.404	459.231	-17.246
56.413	459.314	-17.258
56.421	459.398	-17.269
56.429	459.482	-17.282
56.438	459.564	-17.294
56.446	459.647	-17.305
56.454	459.732	-17.317
56.463	459.813	-17.330
56.471	459.897	-17.341
56.479	459.982	-17.353
56.488	460.062	-17.365
56.496	460.145	-17.378
56.504	460.231	-17.391
56.513	460.315	-17.403
56.521	460.393	-17.415
56.529	460.477	-17.427
56.538	460.560	-17.438
56.546	460.644	-17.450
56.554	460.726	-17.462
56.563	460.809	-17.474
56.571	460.890	-17.486
56.579	460.973	-17.497
56.588	461.061	-17.508
56.596	461.140	-17.520
56.604	461.226	-17.532
56.613	461.307	-17.544
56.621	461.388	-17.557
56.629	461.474	-17.570
56.638	461.557	-17.582
56.646	461.637	-17.594
56.654	461.723	-17.606
56.663	461.804	-17.619
56.671	461.889	-17.631
56.679	461.970	-17.643
56.688	462.055	-17.655
56.696	462.139	-17.666
56.704	462.219	-17.677
56.713	462.303	-17.690
56.721	462.386	-17.702
56.729	462.467	-17.714
56.738	462.551	-17.726
56.746	462.632	-17.739
56.754	462.717	-17.751
56.763	462.796	-17.764
56.771	462.880	-17.776
56.779	462.962	-17.788
56.788	463.049	-17.800
56.796	463.137	-17.812
56.804	463.216	-17.824
56.813	463.298	-17.837
56.821	463.383	-17.849
56.829	463.468	-17.862
56.838	463.549	-17.874
56.846	463.632	-17.886
56.854	463.715	-17.899
56.863	463.798	-17.912
56.871	463.880	-17.924
56.879	463.964	-17.937
56.888	464.044	-17.950
56.896	464.133	-17.962
56.904	464.213	-17.973
56.913	464.295	-17.985
56.921	464.375	-17.998
56.929	464.460	-18.010
56.938	464.541	-18.022
56.946	464.626	-18.034
56.954	464.709	-18.046
56.963	464.792	-18.058
56.971	464.879	-18.070
56.979	464.959	-18.083
56.988	465.044	-18.096
56.996	465.126	-18.109
57.004	465.209	-18.121
57.013	465.294	-18.134
57.021	465.375	-18.148
57.029	465.457	-18.161
57.038	465.540	-18.175
57.046	465.621	-18.188
57.054	465.706	-18.201
57.063	465.789	-18.213
57.071	465.871	-18.225
57.079	465.958	-18.237
57.088	466.034	-18.250
57.096	466.119	-18.262
57.104	466.202	-18.274
57.113	466.287	-18.286
57.121	466.370	-18.298
57.129	466.450	-18.310
57.138	466.537	-18.323
57.146	466.620	-18.336
57.154	466.702	-18.348
57.163	466.785	-18.361
57.171	466.867	-18.374
57.179	466.952	-18.387
57.188	467.034	-18.400
57.196	467.115	-18.413
57.204	467.198	-18.426
57.213	467.281	-18.439
57.221	467.364	-18.451
57.229	467.446	-18.464
57.238	467.531	-18.477
57.246	467.616	-18.489
57.254	467.697	-18.501
57.263	467.780	-18.514
57.271	467.861	-18.526
57.279	467.945	-18.539
57.288	468.026	-18.551
57.296	468.105	-18.564
57.304	468.190	-18.577
57.313	468.279	-18.589
57.321	468.358	-18.601
57.329	468.441	-18.614
57.338	468.523	-18.627
57.346	468.609	-18.639
57.354	468.694	-18.651
57.363	468.776	-18.664
57.371	468.856	-18.677
57.379	468.941	-18.690
57.388	469.016	-18.704
57.396	469.105	-18.718
57.404	469.190	-18.730
57.413	469.271	-18.743
57.421	469.354	-18.756
57.429	469.441	-18.768
57.438	469.523	-18.781
57.446	469.605	-18.794
57.454	469.688	-18.807
57.463	469.771	-18.819
57.471	469.853	-18.831
57.479	469.937	-18.843
57.488	470.019	-18.856
57.496	470.101	-18.869
57.504	470.183	-18.882
57.513	470.269	-18.895
57.521	470.345	-18.908
57.529	470.434	-18.920
57.538	470.514	-18.932
57.546	470.597	-18.945
57.554	470.681	-18.958
57.563	470.766	-18.970
57.571	470.846	-18.982
57.579	470.932	-18.994
57.588	471.016	-19.006
57.596	471.098	-19.019
57.604	471.179	-19.032
57.613	471.263	-19.045
57.621	471.345	-19.058
57.629	471.429	-19.070
57.638	471.513	-19.082
57.646	471.598	-19.095
57.654	471.680	-19.110
57.663	471.762	-19.123
57.671	471.846	-19.135
57.679	471.927	-19.148
57.688	472.010	-19.160
57.696	472.090	-19.172
57.704	472.174	-19.185
57.713	472.259	-19.198
57.721	472.344	-19.211
57.729	472.428	-19.224
57.738	472.509	-19.235
57.746	472.593	-19.248
57.754	472.673	-19.261
57.763	472.750	-19.274
57.771	472.842	-19.287
57.779	472.923	-19.300
57.788	473.005	-19.313
57.796	473.090	-19.326
57.804	473.173	-19.340
57.813	473.256	-19.353
57.821	473.339	-19.366
57.829	473.423	-19.379
57.838	473.504	-19.392
57.846	473.587	-19.404
57.854	473.672	-19.416
57.863	473.755	-19.429
57.871	473.838	-19.443
57.879	473.919	-19.456
57.888	474.006	-19.469
57.896	474.085	-19.482
57.904	474.166	-19.496
57.913	474.250	-19.509
57.921	474.337	-19.523
57.929	474.417	-19.536
57.938	474.500	-19.550
57.946	474.582	-19.563
57.954	474.667	-19.576
57.963	474.751	-19.590
57.971	474.832	-19.603
57.979	474.917	-19.616
57.988	474.997	-19.629
57.996	475.083	-19.642
58.004	475.164	-19.655
58.013	475.246	-19.668
58.021	475.332	-19.681
58.029	475.410	-19.694
58.038	475.495	-19.707
58.046	475.578	-19.720
58.054	475.659	-19.734
58.063	475.741	-19.747
58.071	475.827	-19.760
58.079	475.907	-19.773
58.088	475.991	-19.785
58.096	476.072	-19.798
58.104	476.158	-19.811
58.113	476.239	-19.824
58.121	476.324	-19.838
58.129	476.404	-19.850
58.138	476.489	-19.863
58.146	476.573	-19.876
58.154	476.657	-19.889
58.163	476.740	-19.902
58.171	476.823	-19.916
58.179	476.904	-19.929
58.188	476.988	-19.943
58.196	477.072	-19.956
58.204	477.158	-19.969
58.213	477.238	-19.982
58.221	477.322	-19.995
58.229	477.407	-20.008
58.238	477.487	-20.021
58.246	477.572	-20.035
58.254	477.653	-20.048
58.263	477.734	-20.061
58.271	477.822	-20.074
58.279	477.906	-20.088
58.288	477.986	-20.101
58.296	478.072	-20.115
58.304	478.152	-20.129
58.313	478.239	-20.142
58.321	478.317	-20.155
58.329	478.401	-20.168
58.338	478.481	-20.182
58.346	478.566	-20.196
58.354	478.649	-20.209
58.363	478.734	-20.221
58.371	478.816	-20.234
58.379	478.902	-20.248
58.388	478.984	-20.261
58.396	479.062	-20.274
58.404	479.149	-20.288
58.413	479.228	-20.301
58.421	479.312	-20.314
58.429	479.393	-20.327
58.438	479.476	-20.340
58.446	479.560	-20.354
58.454	479.642	-20.367
58.463	479.728	-20.380
58.471	479.809	-20.392
58.479	479.895	-20.405
58.488	479.978	-20.417
58.496	480.058	-20.431
58.504	480.142	-20.444
58.513	480.227	-20.457
58.521	480.308	-20.470
58.529	480.396	-20.483
58.538	480.474	-20.496
58.546	480.558	-20.509
58.554	480.640	-20.523
58.563	480.727	-20.536
58.571	480.808	-20.550
58.579	480.890	-20.563
58.588	480.973	-20.575
58.596	481.055	-20.589
58.604	481.142	-20.601
58.613	481.222	-20.615
58.621	481.303	-20.628
58.629	481.388	-20.641
58.638	481.474	-20.654
58.646	481.555	-20.667
58.654	481.637	-20.680
58.663	481.720	-20.693
58.671	481.802	-20.706
58.679	481.881	-20.718
58.688	481.968	-20.732
58.696	482.051	-20.744
58.704	482.136	-20.757
58.713	482.218	-20.770
58.721	482.299	-20.784
58.729	482.385	-20.797
58.738	482.467	-20.810
58.746	482.553	-20.824
58.754	482.636	-20.838
58.763	482.717	-20.852
58.771	482.799	-20.866
58.779	482.884	-20.879
58.788	482.964	-20.893
58.796	483.046	-20.906
58.804	483.132	-20.919
58.813	483.215	-20.933
58.821	483.298	-20.946
58.829	483.375	-20.960
58.838	483.465	-20.973
58.846	483.546	-20.986
58.854	483.629	-20.999
58.863	483.713	-21.013
58.871	483.798	-21.027
58.879	483.877	-21.040
58.888	483.962	-21.054
58.896	484.045	-21.067
58.904	484.131	-21.080
58.913	484.212	-21.094
58.921	484.294	-21.108
58.929	484.380	-21.122
58.938	484.460	-21.136
58.946	484.545	-21.151
58.954	484.629	-21.165
58.963	484.709	-21.179
58.971	484.790	-21.194
58.979	484.877	-21.209
58.988	484.961	-21.224
58.996	485.042	-21.238
59.004	485.124	-21.252
59.013	485.207	-21.267
59.021	485.291	-21.281
59.029	485.370	-21.295
59.038	485.454	-21.309
59.046	485.538	-21.323
59.054	485.620	-21.337
59.063	485.704	-21.352
59.071	485.789	-21.366
59.079	485.871	-21.379
59.088	485.953	-21.393
59.096	486.038	-21.408
59.104	486.119	-21.422
59.113	486.203	-21.436
59.121	486.286	-21.451
59.129	486.369	-21.464
59.138	486.452	-21.478
59.146	486.537	-21.493
59.154	486.617	-21.507
59.163	486.699	-21.522
59.171	486.783	-21.537
59.179	486.865	-21.551
59.188	486.947	-21.565
59.196	487.033	-21.579
59.204	487.118	-21.594
59.213	487.197	-21.609
59.221	487.279	-21.624
59.229	487.365	-21.638
59.238	487.447	-21.652
59.246	487.531	-21.666
59.254	487.612	-21.681
59.263	487.692	-21.696
59.271	487.780	-21.711
59.279	487.859	-21.726
59.288	487.942	-21.740
59.296	488.027	-21.755
59.304	488.112	-21.769
59.313	488.193	-21.784
59.321	488.274	-21.800
59.329	488.356	-21.815
59.338	488.436	-21.829
59.346	488.519	-21.844
59.354	488.606	-21.858
59.363	488.689	-21.873
59.371	488.770	-21.888
59.379	488.853	-21.903
59.388	488.938	-21.918
59.396	489.020	-21.932
59.404	489.096	-21.947
59.413	489.187	-21.962
59.421	489.264	-21.977
59.429	489.349	-21.993
59.438	489.435	-22.009
59.446	489.518	-22.024
59.454	489.599	-22.039
59.463	489.682	-22.054
59.471	489.765	-22.070
59.479	489.847	-22.086
59.488	489.931	-22.101
59.496	490.010	-22.115
59.504	490.095	-22.130
59.513	490.176	-22.145
59.521	490.259	-22.160
59.529	490.343	-22.174
59.538	490.427	-22.189
59.546	490.509	-22.204
59.554	490.592	-22.218
59.563	490.676	-22.232
59.571	490.760	-22.247
59.579	490.844	-22.262
59.588	490.926	-22.277
59.596	491.009	-22.292
59.604	491.092	-22.306
59.613	491.172	-22.321
59.621	491.257	-22.336
59.629	491.341	-22.352
59.638	491.423	-22.367
59.646	491.506	-22.383
59.654	491.587	-22.399
59.663	491.668	-22.414
59.671	491.752	-22.429
59.679	491.836	-22.445
59.688	491.919	-22.461
59.696	491.999	-22.476
59.704	492.083	-22.492
59.713	492.170	-22.508
59.721	492.251	-22.523
59.729	492.332	-22.538
59.738	492.414	-22.553
59.746	492.501	-22.569
59.754	492.583	-22.584
59.763	492.666	-22.599
59.771	492.748	-22.616
59.779	492.831	-22.631
59.788	492.913	-22.647
59.796	492.999	-22.663
59.804	493.081	-22.679
59.813	493.162	-22.695
59.821	493.244	-22.711
59.829	493.329	-22.727
59.838	493.412	-22.744
59.846	493.495	-22.760
59.854	493.578	-22.776
59.863	493.658	-22.792
59.871	493.741	-22.808
59.879	493.824	-22.823
59.888	493.906	-22.839
59.896	493.992	-22.855
59.904	494.073	-22.870
59.913	494.154	-22.887
59.921	494.244	-22.903
59.929	494.324	-22.918
59.938	494.405	-22.934
59.946	494.490	-22.951
59.954	494.569	-22.967
59.963	494.651	-22.984
59.971	494.736	-23.001
59.979	494.820	-23.017
59.988	494.900	-23.034
59.996	494.983	-23.050
60.004	495.068	-23.066
60.013	495.149	-23.082
60.021	495.234	-23.099
60.029	495.317	-23.115
60.038	495.398	-23.132
60.046	495.477	-23.148
60.054	495.565	-23.164
60.063	495.647	-23.180
60.071	495.725	-23.196
60.079	495.817	-23.213
60.088	495.896	-23.229
60.096	495.979	-23.247
60.104	496.060	-23.264
60.113	496.144	-23.280
60.121	496.229	-23.297
60.129	496.314	-23.315
60.138	496.393	-23.332
60.146	496.478	-23.351
60.154	496.557	-23.368
60.163	496.641	-23.385
60.171	496.728	-23.402
60.179	496.810	-23.418
60.188	496.891	-23.435
60.196	496.975	-23.452
60.204	497.058	-23.469
60.213	497.135	-23.486
60.221	497.221	-23.502
60.229	497.307	-23.519
60.238	497.385	-23.535
60.246	497.467	-23.552
60.254	497.551	-23.570
60.263	497.636	-23.586
60.271	497.717	-23.603
60.279	497.802	-23.620
60.288	497.880	-23.637
60.296	497.969	-23.654
60.304	498.051	-23.670
60.313	498.136	-23.687
60.321	498.217	-23.705
60.329	498.299	-23.722
60.338	498.384	-23.739
60.346	498.464	-23.756
60.354	498.545	-23.774
60.363	498.630	-23.792
60.371	498.713	-23.808
60.379	498.797	-23.826
60.388	498.875	-23.844
60.396	498.960	-23.862
60.404	499.043	-23.879
60.413	499.124	-23.896
60.421	499.210	-23.914
60.429	499.295	-23.931
60.438	499.375	-23.949
60.446	499.456	-23.966
60.454	499.541	-23.984
60.463	499.625	-24.002
60.471	499.709	-24.019
60.479	499.789	-24.037
60.488	499.873	-24.056
60.496	499.955	-24.074
60.504	500.039	-24.092
60.513	500.122	-24.110
60.521	500.203	-24.128
60.529	500.284	-24.146
60.538	500.371	-24.165
60.546	500.452	-24.183
60.554	500.534	-24.201
60.563	500.619	-24.219
60.571	500.703	-24.236
60.579	500.783	-24.254
60.588	500.865	-24.273
60.596	500.947	-24.292
60.604	501.032	-24.311
60.613	501.114	-24.329
60.621	501.199	-24.348
60.629	501.283	-24.367
60.638	501.362	-24.386
60.646	501.445	-24.405
60.654	501.527	-24.425
60.663	501.615	-24.443
60.671	501.695	-24.461
60.679	501.781	-24.479
60.688	501.859	-24.498
60.696	501.944	-24.517
60.704	502.022	-24.536
60.713	502.107	-24.554
60.721	502.192	-24.573
60.729	502.276	-24.592
60.738	502.358	-24.611
60.746	502.439	-24.631
60.754	502.525	-24.651
60.763	502.605	-24.670
60.771	502.685	-24.690
60.779	502.769	-24.709
60.788	502.854	-24.727
60.796	502.936	-24.746
60.804	503.018	-24.764
60.813	503.101	-24.784
60.821	503.181	-24.803
60.829	503.267	-24.821
60.838	503.346	-24.840
60.846	503.431	-24.858
60.854	503.514	-24.876
60.863	503.597	-24.894
60.871	503.680	-24.913
60.879	503.762	-24.932
60.888	503.843	-24.950
60.896	503.928	-24.968
60.904	504.011	-24.986
60.913	504.091	-25.004
60.921	504.176	-25.023
60.929	504.257	-25.041
60.938	504.339	-25.059
60.946	504.425	-25.077
60.954	504.504	-25.096
60.963	504.588	-25.114
60.971	504.672	-25.132
60.979	504.754	-25.151
60.988	504.835	-25.170
60.996	504.918	-25.188
61.004	505.003	-25.206
61.013	505.082	-25.224
61.021	505.166	-25.242
61.029	505.250	-25.260
61.038	505.331	-25.278
61.046	505.419	-25.296
61.054	505.498	-25.314
61.063	505.580	-25.332
61.071	505.664	-25.350
61.079	505.746	-25.367
61.088	505.830	-25.386
61.096	505.915	-25.405
61.104	505.993	-25.424
61.113	506.077	-25.444
61.121	506.162	-25.463
61.129	506.247	-25.482
61.138	506.329	-25.502
61.146	506.409	-25.521
61.154	506.492	-25.541
61.163	506.572	-25.561
61.171	506.657	-25.580
61.179	506.741	-25.598
61.188	506.822	-25.616
61.196	506.904	-25.634
61.204	506.985	-25.652
61.213	507.069	-25.670
61.221	507.154	-25.687
61.229	507.233	-25.705
61.238	507.320	-25.722
61.246	507.399	-25.740
61.254	507.479	-25.757
61.263	507.565	-25.776
61.271	507.649	-25.793
61.279	507.731	-25.811
61.288	507.812	-25.830
61.296	507.896	-25.848
61.304	507.980	-25.866
61.313	508.064	-25.883
61.321	508.144	-25.901
61.329	508.233	-25.919
61.338	508.309	-25.937
61.346	508.396	-25.955
61.354	508.477	-25.974
61.363	508.559	-25.991
61.371	508.646	-26.009
61.379	508.726	-26.026
61.388	508.807	-26.044
61.396	508.895	-26.063
61.404	508.977	-26.080
61.413	509.061	-26.098
61.421	509.144	-26.116
61.429	509.224	-26.134
61.438	509.308	-26.151
61.446	509.390	-26.169
61.454	509.473	-26.187
61.463	509.557	-26.205
61.471	509.640	-26.223
61.479	509.724	-26.242
61.488	509.805	-26.261
61.496	509.888	-26.279
61.504	509.969	-26.298
61.513	510.053	-26.317
61.521	510.133	-26.335
61.529	510.217	-26.353
61.538	510.300	-26.371
61.546	510.384	-26.388
61.554	510.467	-26.406
61.563	510.551	-26.423
61.571	510.633	-26.441
61.579	510.716	-26.458
61.588	510.798	-26.476
61.596	510.879	-26.493
61.604	510.961	-26.510
61.613	511.047	-26.528
61.621	511.129	-26.546
61.629	511.212	-26.563
61.638	511.299	-26.581
61.646	511.376	-26.599
61.654	511.459	-26.616
61.663	511.543	-26.633
61.671	511.626	-26.650
61.679	511.708	-26.668
61.688	511.792	-26.684
61.696	511.873	-26.701
61.704	511.958	-26.718
61.713	512.039	-26.736
61.721	512.121	-26.753
61.729	512.207	-26.770
61.738	512.291	-26.787
61.746	512.371	-26.804
61.754	512.454	-26.822
61.763	512.538	-26.839
61.771	512.622	-26.856
61.779	512.706	-26.874
61.788	512.785	-26.891
61.796	512.868	-26.908
61.804	512.953	-26.925
61.813	513.034	-26.941
61.821	513.114	-26.958
61.829	513.196	-26.976
61.838	513.282	-26.992
61.846	513.362	-27.009
61.854	513.450	-27.026
61.863	513.532	-27.042
61.871	513.614	-27.059
61.879	513.697	-27.077
61.888	513.779	-27.094
61.896	513.864	-27.112
61.904	513.946	-27.129
61.913	514.027	-27.146
61.921	514.110	-27.164
61.929	514.194	-27.182
61.938	514.275	-27.198
61.946	514.355	-27.215
61.954	514.437	-27.232
61.963	514.524	-27.248
61.971	514.606	-27.264
61.979	514.690	-27.280
61.988	514.773	-27.295
61.996	514.859	-27.311
62.004	514.939	-27.327
62.013	515.024	-27.344
62.021	515.104	-27.360
62.029	515.188	-27.377
62.038	515.270	-27.392
62.046	515.350	-27.408
62.054	515.432	-27.424
62.063	515.519	-27.439
62.071	515.601	-27.455
62.079	515.686	-27.470
62.088	515.768	-27.486
62.096	515.852	-27.501
62.104	515.936	-27.517
62.113	516.018	-27.533
62.121	516.099	-27.549
62.129	516.185	-27.565
62.138	516.264	-27.582
62.146	516.348	-27.598
62.154	516.432	-27.614
62.163	516.515	-27.630
62.171	516.598	-27.646
62.179	516.680	-27.661
62.188	516.763	-27.676
62.196	516.845	-27.691
62.204	516.930	-27.706
62.213	517.010	-27.721
62.221	517.095	-27.736
62.229	517.176	-27.751
62.238	517.262	-27.767
62.246	517.347	-27.781
62.254	517.427	-27.796
62.263	517.513	-27.811
62.271	517.593	-27.826
62.279	517.674	-27.841
62.288	517.760	-27.857
62.296	517.842	-27.872
62.304	517.926	-27.887
62.313	518.006	-27.902
62.321	518.086	-27.917
62.329	518.172	-27.932
62.338	518.253	-27.947
62.346	518.340	-27.962
62.354	518.424	-27.977
62.363	518.502	-27.992
62.371	518.586	-28.007
62.379	518.669	-28.022
62.388	518.750	-28.037
62.396	518.832	-28.051
62.404	518.917	-28.066
62.413	519.004	-28.080
62.421	519.088	-28.094
62.429	519.167	-28.108
62.438	519.251	-28.123
62.446	519.330	-28.137
62.454	519.414	-28.151
62.463	519.499	-28.165
62.471	519.584	-28.178
62.479	519.666	-28.193
62.488	519.753	-28.208
62.496	519.846	-28.223
62.504	519.939	-28.238
62.513	520.024	-28.253
62.521	520.107	-28.270
62.529	520.188	-28.287
62.538	520.269	-28.305
62.546	520.332	-28.323
62.554	520.410	-28.341
62.563	520.496	-28.357
62.571	520.576	-28.373
62.579	520.660	-28.388
62.588	520.741	-28.403
62.596	520.824	-28.417
62.604	520.909	-28.431
62.613	520.990	-28.444
62.621	521.074	-28.457
62.629	521.154	-28.469
62.638	521.238	-28.481
62.646	521.323	-28.495
62.654	521.397	-28.510
62.663	521.479	-28.524
62.671	521.574	-28.538
62.679	521.654	-28.551
62.688	521.737	-28.566
62.696	521.818	-28.581
62.704	521.905	-28.595
62.713	521.987	-28.609
62.721	522.071	-28.624
62.729	522.149	-28.639
62.738	522.232	-28.654
62.746	522.320	-28.668
62.754	522.400	-28.683
62.763	522.482	-28.698
62.771	522.567	-28.712
62.779	522.651	-28.726
62.788	522.731	-28.740
62.796	522.817	-28.754
62.804	522.898	-28.768
62.813	522.982	-28.782
62.821	523.063	-28.795
62.829	523.151	-28.809
62.838	523.232	-28.823
62.846	523.316	-28.837
62.854	523.396	-28.851
62.863	523.480	-28.865
62.871	523.561	-28.879
62.879	523.640	-28.893
62.888	523.720	-28.907
62.896	523.803	-28.920
62.904	523.896	-28.933
62.913	523.977	-28.947
62.921	524.058	-28.961
